timestamp,tripId,tripTime,routeId,day,direction,timeToReachExpressStation,timeToReachDestination619,057150_1..N,057150,1,Monday,N,,
856,088550_3..S01R,088550,3,Monday,S,1520279910,1520280360
857,080750_1..N,080750,1,Monday,N,,
857,079950_1..S03R,079950,1,Monday,S,,
857,080150_1..N03R,080150,1,Monday,N,,
857,080550_1..S03R,080550,1,Monday,S,,
857,081150_1..S03R,081150,1,Monday,S,,
857,081350_1..N03R,081350,1,Monday,N,,
857,081750_1..S03R,081750,1,Monday,S,,1520277531
857,081950_1..N03R,081950,1,Monday,N,,
857,082350_1..S03R,082350,1,Monday,S,,1520277849
857,082550_1..N03R,082550,1,Monday,N,,
857,082950_1..S03R,082950,1,Monday,S,1520277534,1520278194
857,083150_1..N03R,083150,1,Monday,N,,
857,083550_1..S03R,083550,1,Monday,S,1520277898,1520278558
857,083750_1..N03R,083750,1,Monday,N,,
857,084150_1..S03R,084150,1,Monday,S,1520278256,1520278916
857,084350_1..N03R,084350,1,Monday,N,,
857,084750_1..S03R,084750,1,Monday,S,1520278558,1520279218
857,084950_1..N03R,084950,1,Monday,N,,
857,085350_1..S03R,085350,1,Monday,S,1520278960,1520279620
857,085550_1..N03R,085550,1,Monday,N,,
857,085950_1..S03R,085950,1,Monday,S,1520279340,1520280000
857,086150_1..N03R,086150,1,Monday,N,,
857,086550_1..S03R,086550,1,Monday,S,1520279700,1520280360
857,086750_1..N03R,086750,1,Monday,N,,
857,087100_1..S03R,087100,1,Monday,S,1520280030,1520280690
857,087350_1..N03R,087350,1,Monday,N,,
857,087600_1..S03R,087600,1,Monday,S,1520280330,1520280990
857,087950_1..N03R,087950,1,Monday,N,,
857,088200_1..S03R,088200,1,Monday,S,1520280630,1520281290
857,088550_1..N03R,088550,1,Monday,N,,
857,088800_1..S03R,088800,1,Monday,S,1520280930,1520281590
857,089150_1..N03R,089150,1,Monday,N,,
857,075900_2..N01R,075900,2,Monday,N,,
857,076200_2..S01R,076200,2,Monday,S,,
857,076700_2..N01R,076700,2,Monday,N,,
857,077000_2..S01R,077000,2,Monday,S,,
857,077500_2..N01R,077500,2,Monday,N,,
857,077800_2..S01R,077800,2,Monday,S,,
857,078300_2..N01R,078300,2,Monday,N,,
857,078600_2..S01R,078600,2,Monday,S,,
857,079100_2..N01R,079100,2,Monday,N,,
857,079400_2..S01R,079400,2,Monday,S,,
857,079900_2..N01R,079900,2,Monday,N,,
857,080200_2..S01R,080200,2,Monday,S,,1520277381
857,080700_2..N01R,080700,2,Monday,N,,
857,081000_2..S01R,081000,2,Monday,S,1520277401,1520277851
857,081500_2..N01R,081500,2,Monday,N,,
857,081800_2..S01R,081800,2,Monday,S,1520278170,1520278590
857,082300_2..N01R,082300,2,Monday,N,,
857,082600_2..S01R,082600,2,Monday,S,1520278756,1520279176
857,083100_2..N01R,083100,2,Monday,N,,
857,083450_2..S01R,083450,2,Monday,S,1520279035,1520279455
857,083900_2..N01R,083900,2,Monday,N,,
857,084250_2..S01R,084250,2,Monday,S,1520279458,1520279878
857,084750_2..N01R,084750,2,Monday,N,,
857,085050_2..S01R,085050,2,Monday,S,1520280013,1520280463
857,085550_2..N01R,085550,2,Monday,N,,
857,086300_2..S01R,086300,2,Monday,S,1520280630,1520281080
857,086350_2..N01R,086350,2,Monday,N,,
857,087150_2..N01R,087150,2,Monday,N,,
857,087300_2..S01R,087300,2,Monday,S,1520281170,1520281620
857,087950_2..N01R,087950,2,Monday,N,,
857,088000_2..S01R,088000,2,Monday,S,1520281710,1520282160
857,088750_2..N01R,088750,2,Monday,N,,
857,089000_2..S01R,089000,2,Monday,S,1520282250,1520282700
857,078150_3..S01R,078150,3,Monday,S,,
857,078150_3..N01R,078150,3,Monday,N,,
857,078950_3..S01R,078950,3,Monday,S,,
857,078950_3..N01R,078950,3,Monday,N,,
857,079750_3..S01R,079750,3,Monday,S,,
857,079750_3..N01R,079750,3,Monday,N,,
857,080550_3..S01R,080550,3,Monday,S,,
857,081350_3..S01R,081350,3,Monday,S,,
857,081350_3..N01R,081350,3,Monday,N,,
857,082150_3..S01R,082150,3,Monday,S,,
857,082150_3..N01R,082150,3,Monday,N,,
857,082950_3..S01R,082950,3,Monday,S,,
857,082950_3..N01R,082950,3,Monday,N,,
857,083750_3..S01R,083750,3,Monday,S,,1520277800
857,083750_3..N01R,083750,3,Monday,N,,
857,084600_3..N01R,084600,3,Monday,N,,
857,085350_3..S01R,085350,3,Monday,S,1520277947,1520278367
857,085400_3..N01R,085400,3,Monday,N,,
857,085450_3..N01R,085450,3,Monday,N,,
857,086150_3..S01R,086150,3,Monday,S,1520278470,1520278890
857,086200_3..N01R,086200,3,Monday,N,,
857,086950_3..S01R,086950,3,Monday,S,1520278950,1520279370
857,086950_3..N01R,086950,3,Monday,N,,
857,087750_3..S01R,087750,3,Monday,S,1520279430,1520279850
857,087750_3..N01R,087750,3,Monday,N,,
857,088500_3..N01R,088500,3,Monday,N,,
857,088550_3..S01R,088550,3,Monday,S,1520279910,1520280360
857,080750_1..N,080750,1,Monday,N,,
857,079950_1..S03R,079950,1,Monday,S,,
857,080150_1..N03R,080150,1,Monday,N,,
857,080550_1..S03R,080550,1,Monday,S,,
857,081150_1..S03R,081150,1,Monday,S,,
857,081350_1..N03R,081350,1,Monday,N,,
857,081750_1..S03R,081750,1,Monday,S,,1520277531
857,081950_1..N03R,081950,1,Monday,N,,
857,082350_1..S03R,082350,1,Monday,S,,1520277849
857,082550_1..N03R,082550,1,Monday,N,,
857,082950_1..S03R,082950,1,Monday,S,1520277458,1520278216
857,083150_1..N03R,083150,1,Monday,N,,
857,083550_1..S03R,083550,1,Monday,S,1520277891,1520278551
857,083750_1..N03R,083750,1,Monday,N,,
857,084150_1..S03R,084150,1,Monday,S,1520278251,1520278911
857,084350_1..N03R,084350,1,Monday,N,,
857,084750_1..S03R,084750,1,Monday,S,1520278558,1520279218
857,084950_1..N03R,084950,1,Monday,N,,
857,085350_1..S03R,085350,1,Monday,S,1520278960,1520279620
857,085550_1..N03R,085550,1,Monday,N,,
857,085950_1..S03R,085950,1,Monday,S,1520279340,1520280000
857,086150_1..N03R,086150,1,Monday,N,,
857,086550_1..S03R,086550,1,Monday,S,1520279700,1520280360
857,086750_1..N03R,086750,1,Monday,N,,
857,087100_1..S03R,087100,1,Monday,S,1520280030,1520280690
857,087350_1..N03R,087350,1,Monday,N,,
857,087600_1..S03R,087600,1,Monday,S,1520280330,1520280990
857,087950_1..N03R,087950,1,Monday,N,,
857,088200_1..S03R,088200,1,Monday,S,1520280630,1520281290
857,088550_1..N03R,088550,1,Monday,N,,
857,088800_1..S03R,088800,1,Monday,S,1520280930,1520281590
857,089150_1..N03R,089150,1,Monday,N,,
857,075900_2..N01R,075900,2,Monday,N,,
857,076200_2..S01R,076200,2,Monday,S,,
857,076700_2..N01R,076700,2,Monday,N,,
857,077000_2..S01R,077000,2,Monday,S,,
857,077500_2..N01R,077500,2,Monday,N,,
857,077800_2..S01R,077800,2,Monday,S,,
857,078300_2..N01R,078300,2,Monday,N,,
857,078600_2..S01R,078600,2,Monday,S,,
857,079100_2..N01R,079100,2,Monday,N,,
857,079400_2..S01R,079400,2,Monday,S,,
857,079900_2..N01R,079900,2,Monday,N,,
857,080200_2..S01R,080200,2,Monday,S,,
857,080700_2..N01R,080700,2,Monday,N,,
857,081000_2..S01R,081000,2,Monday,S,1520277401,1520277851
857,081500_2..N01R,081500,2,Monday,N,,
857,081800_2..S01R,081800,2,Monday,S,1520278030,1520278450
857,082300_2..N01R,082300,2,Monday,N,,
857,082600_2..S01R,082600,2,Monday,S,1520278774,1520279194
857,083100_2..N01R,083100,2,Monday,N,,
857,083450_2..S01R,083450,2,Monday,S,1520279049,1520279469
857,083900_2..N01R,083900,2,Monday,N,,
857,084250_2..S01R,084250,2,Monday,S,1520279480,1520279900
857,084750_2..N01R,084750,2,Monday,N,,
857,085050_2..S01R,085050,2,Monday,S,1520279992,1520280442
857,085550_2..N01R,085550,2,Monday,N,,
857,086300_2..S01R,086300,2,Monday,S,1520280630,1520281080
857,086350_2..N01R,086350,2,Monday,N,,
857,087150_2..N01R,087150,2,Monday,N,,
857,087300_2..S01R,087300,2,Monday,S,1520281170,1520281620
857,087950_2..N01R,087950,2,Monday,N,,
857,088000_2..S01R,088000,2,Monday,S,1520281710,1520282160
857,088750_2..N01R,088750,2,Monday,N,,
857,089000_2..S01R,089000,2,Monday,S,1520282250,1520282700
857,078150_3..S01R,078150,3,Monday,S,,
857,078150_3..N01R,078150,3,Monday,N,,
857,078950_3..S01R,078950,3,Monday,S,,
857,078950_3..N01R,078950,3,Monday,N,,
857,079750_3..S01R,079750,3,Monday,S,,
857,079750_3..N01R,079750,3,Monday,N,,
857,080550_3..S01R,080550,3,Monday,S,,
857,081350_3..S01R,081350,3,Monday,S,,
857,081350_3..N01R,081350,3,Monday,N,,
857,082150_3..S01R,082150,3,Monday,S,,
857,082150_3..N01R,082150,3,Monday,N,,
857,082950_3..S01R,082950,3,Monday,S,,
857,082950_3..N01R,082950,3,Monday,N,,
857,083750_3..S01R,083750,3,Monday,S,,1520277800
857,083750_3..N01R,083750,3,Monday,N,,
857,084600_3..N01R,084600,3,Monday,N,,
857,085350_3..S01R,085350,3,Monday,S,1520277905,1520278325
857,085400_3..N01R,085400,3,Monday,N,,
857,085450_3..N01R,085450,3,Monday,N,,
857,086150_3..S01R,086150,3,Monday,S,1520278470,1520278890
857,086200_3..N01R,086200,3,Monday,N,,
857,086950_3..S01R,086950,3,Monday,S,1520278950,1520279370
857,086950_3..N01R,086950,3,Monday,N,,
857,087750_3..S01R,087750,3,Monday,S,1520279430,1520279850
857,087750_3..N01R,087750,3,Monday,N,,
857,088500_3..N01R,088500,3,Monday,N,,
857,088550_3..S01R,088550,3,Monday,S,1520279910,1520280360
858,080750_1..N,080750,1,Monday,N,,
858,079950_1..S03R,079950,1,Monday,S,,
858,080150_1..N03R,080150,1,Monday,N,,
858,080550_1..S03R,080550,1,Monday,S,,
858,081150_1..S03R,081150,1,Monday,S,,
858,081350_1..N03R,081350,1,Monday,N,,
858,081750_1..S03R,081750,1,Monday,S,,1520277469
858,081950_1..N03R,081950,1,Monday,N,,
858,082350_1..S03R,082350,1,Monday,S,,1520277849
858,082550_1..N03R,082550,1,Monday,N,,
858,082950_1..S03R,082950,1,Monday,S,1520277486,1520278216
858,083150_1..N03R,083150,1,Monday,N,,
858,083550_1..S03R,083550,1,Monday,S,1520277884,1520278544
858,083750_1..N03R,083750,1,Monday,N,,
858,084150_1..S03R,084150,1,Monday,S,1520278246,1520278906
858,084350_1..N03R,084350,1,Monday,N,,
858,084750_1..S03R,084750,1,Monday,S,1520278575,1520279235
858,084950_1..N03R,084950,1,Monday,N,,
858,085350_1..S03R,085350,1,Monday,S,1520278979,1520279639
858,085550_1..N03R,085550,1,Monday,N,,
858,085950_1..S03R,085950,1,Monday,S,1520279340,1520280000
858,086150_1..N03R,086150,1,Monday,N,,
858,086550_1..S03R,086550,1,Monday,S,1520279700,1520280360
858,086750_1..N03R,086750,1,Monday,N,,
858,087100_1..S03R,087100,1,Monday,S,1520280030,1520280690
858,087350_1..N03R,087350,1,Monday,N,,
858,087600_1..S03R,087600,1,Monday,S,1520280330,1520280990
858,087950_1..N03R,087950,1,Monday,N,,
858,088200_1..S03R,088200,1,Monday,S,1520280630,1520281290
858,088550_1..N03R,088550,1,Monday,N,,
858,088800_1..S03R,088800,1,Monday,S,1520280930,1520281590
858,089150_1..N03R,089150,1,Monday,N,,
858,075900_2..N01R,075900,2,Monday,N,,
858,076200_2..S01R,076200,2,Monday,S,,
858,076700_2..N01R,076700,2,Monday,N,,
858,077000_2..S01R,077000,2,Monday,S,,
858,077500_2..N01R,077500,2,Monday,N,,
858,077800_2..S01R,077800,2,Monday,S,,
858,078300_2..N01R,078300,2,Monday,N,,
858,078600_2..S01R,078600,2,Monday,S,,
858,079100_2..N01R,079100,2,Monday,N,,
858,079400_2..S01R,079400,2,Monday,S,,
858,079900_2..N01R,079900,2,Monday,N,,
858,080200_2..S01R,080200,2,Monday,S,,
858,080700_2..N01R,080700,2,Monday,N,,
858,081000_2..S01R,081000,2,Monday,S,,1520277892
858,081500_2..N01R,081500,2,Monday,N,,
858,081800_2..S01R,081800,2,Monday,S,1520278030,1520278450
858,082300_2..N01R,082300,2,Monday,N,,
858,082600_2..S01R,082600,2,Monday,S,1520278774,1520279194
858,083100_2..N01R,083100,2,Monday,N,,
858,083450_2..S01R,083450,2,Monday,S,1520279049,1520279469
858,083900_2..N01R,083900,2,Monday,N,,
858,084250_2..S01R,084250,2,Monday,S,1520279480,1520279900
858,084750_2..N01R,084750,2,Monday,N,,
858,085050_2..S01R,085050,2,Monday,S,1520279992,1520280442
858,085550_2..N01R,085550,2,Monday,N,,
858,086300_2..S01R,086300,2,Monday,S,1520280630,1520281080
858,086350_2..N01R,086350,2,Monday,N,,
858,087150_2..N01R,087150,2,Monday,N,,
858,087300_2..S01R,087300,2,Monday,S,1520281170,1520281620
858,087950_2..N01R,087950,2,Monday,N,,
858,088000_2..S01R,088000,2,Monday,S,1520281710,1520282160
858,088750_2..N01R,088750,2,Monday,N,,
858,089000_2..S01R,089000,2,Monday,S,1520282250,1520282700
858,078150_3..N01R,078150,3,Monday,N,,
858,078950_3..S01R,078950,3,Monday,S,,
858,078950_3..N01R,078950,3,Monday,N,,
858,079750_3..S01R,079750,3,Monday,S,,
858,079750_3..N01R,079750,3,Monday,N,,
858,080550_3..S01R,080550,3,Monday,S,,
858,081350_3..S01R,081350,3,Monday,S,,
858,081350_3..N01R,081350,3,Monday,N,,
858,082150_3..S01R,082150,3,Monday,S,,
858,082150_3..N01R,082150,3,Monday,N,,
858,082950_3..S01R,082950,3,Monday,S,,
858,082950_3..N01R,082950,3,Monday,N,,
858,083750_3..S01R,083750,3,Monday,S,,1520277737
858,083750_3..N01R,083750,3,Monday,N,,
858,084600_3..N01R,084600,3,Monday,N,,
858,085350_3..S01R,085350,3,Monday,S,1520277905,1520278325
858,085400_3..N01R,085400,3,Monday,N,,
858,085450_3..N01R,085450,3,Monday,N,,
858,086150_3..S01R,086150,3,Monday,S,1520278470,1520278890
858,086200_3..N01R,086200,3,Monday,N,,
858,086950_3..S01R,086950,3,Monday,S,1520278950,1520279370
858,086950_3..N01R,086950,3,Monday,N,,
858,087750_3..S01R,087750,3,Monday,S,1520279430,1520279850
858,087750_3..N01R,087750,3,Monday,N,,
858,088500_3..N01R,088500,3,Monday,N,,
858,088550_3..S01R,088550,3,Monday,S,1520279910,1520280360
858,080750_1..N,080750,1,Monday,N,,
858,079950_1..S03R,079950,1,Monday,S,,
858,080550_1..S03R,080550,1,Monday,S,,
858,081150_1..S03R,081150,1,Monday,S,,
858,081350_1..N03R,081350,1,Monday,N,,
858,081750_1..S03R,081750,1,Monday,S,,1520277515
858,081950_1..N03R,081950,1,Monday,N,,
858,082350_1..S03R,082350,1,Monday,S,,1520277909
858,082550_1..N03R,082550,1,Monday,N,,
858,082950_1..S03R,082950,1,Monday,S,1520277508,1520278198
858,083150_1..N03R,083150,1,Monday,N,,
858,083550_1..S03R,083550,1,Monday,S,1520277905,1520278565
858,083750_1..N03R,083750,1,Monday,N,,
858,084150_1..S03R,084150,1,Monday,S,1520278268,1520278928
858,084350_1..N03R,084350,1,Monday,N,,
858,084750_1..S03R,084750,1,Monday,S,1520278562,1520279222
858,084950_1..N03R,084950,1,Monday,N,,
858,085350_1..S03R,085350,1,Monday,S,1520278979,1520279639
858,085550_1..N03R,085550,1,Monday,N,,
858,085950_1..S03R,085950,1,Monday,S,1520279340,1520280000
858,086150_1..N03R,086150,1,Monday,N,,
858,086550_1..S03R,086550,1,Monday,S,1520279700,1520280360
858,086750_1..N03R,086750,1,Monday,N,,
858,087100_1..S03R,087100,1,Monday,S,1520280030,1520280690
858,087350_1..N03R,087350,1,Monday,N,,
858,087600_1..S03R,087600,1,Monday,S,1520280330,1520280990
858,087950_1..N03R,087950,1,Monday,N,,
858,088200_1..S03R,088200,1,Monday,S,1520280630,1520281290
858,088550_1..N03R,088550,1,Monday,N,,
858,088800_1..S03R,088800,1,Monday,S,1520280930,1520281590
858,089150_1..N03R,089150,1,Monday,N,,
858,075900_2..N01R,075900,2,Monday,N,,
858,076200_2..S01R,076200,2,Monday,S,,
858,076700_2..N01R,076700,2,Monday,N,,
858,077000_2..S01R,077000,2,Monday,S,,
858,077500_2..N01R,077500,2,Monday,N,,
858,077800_2..S01R,077800,2,Monday,S,,
858,078300_2..N01R,078300,2,Monday,N,,
858,078600_2..S01R,078600,2,Monday,S,,
858,079100_2..N01R,079100,2,Monday,N,,
858,079400_2..S01R,079400,2,Monday,S,,
858,079900_2..N01R,079900,2,Monday,N,,
858,080200_2..S01R,080200,2,Monday,S,,
858,080700_2..N01R,080700,2,Monday,N,,
858,081000_2..S01R,081000,2,Monday,S,,1520277892
858,081500_2..N01R,081500,2,Monday,N,,
858,081800_2..S01R,081800,2,Monday,S,1520278057,1520278477
858,082300_2..N01R,082300,2,Monday,N,,
858,082600_2..S01R,082600,2,Monday,S,1520278774,1520279194
858,083100_2..N01R,083100,2,Monday,N,,
858,083450_2..S01R,083450,2,Monday,S,1520279072,1520279492
858,083900_2..N01R,083900,2,Monday,N,,
858,084250_2..S01R,084250,2,Monday,S,1520279460,1520279880
858,084750_2..N01R,084750,2,Monday,N,,
858,085050_2..S01R,085050,2,Monday,S,1520280013,1520280463
858,085550_2..N01R,085550,2,Monday,N,,
858,086300_2..S01R,086300,2,Monday,S,1520280630,1520281080
858,086350_2..N01R,086350,2,Monday,N,,
858,087150_2..N01R,087150,2,Monday,N,,
858,087300_2..S01R,087300,2,Monday,S,1520281170,1520281620
858,087950_2..N01R,087950,2,Monday,N,,
858,088000_2..S01R,088000,2,Monday,S,1520281710,1520282160
858,088750_2..N01R,088750,2,Monday,N,,
858,089000_2..S01R,089000,2,Monday,S,1520282250,1520282700
858,078150_3..N01R,078150,3,Monday,N,,
858,078950_3..S01R,078950,3,Monday,S,,
858,078950_3..N01R,078950,3,Monday,N,,
858,079750_3..S01R,079750,3,Monday,S,,
858,079750_3..N01R,079750,3,Monday,N,,
858,080550_3..S01R,080550,3,Monday,S,,
858,081350_3..S01R,081350,3,Monday,S,,
858,081350_3..N01R,081350,3,Monday,N,,
858,082150_3..S01R,082150,3,Monday,S,,
858,082150_3..N01R,082150,3,Monday,N,,
858,082950_3..S01R,082950,3,Monday,S,,
858,082950_3..N01R,082950,3,Monday,N,,
858,083750_3..S01R,083750,3,Monday,S,,1520277737
858,083750_3..N01R,083750,3,Monday,N,,
858,084600_3..N01R,084600,3,Monday,N,,
858,085350_3..S01R,085350,3,Monday,S,1520277917,1520278337
858,085400_3..N01R,085400,3,Monday,N,,
858,085450_3..N01R,085450,3,Monday,N,,
858,086150_3..S01R,086150,3,Monday,S,1520278470,1520278890
858,086200_3..N01R,086200,3,Monday,N,,
858,086950_3..S01R,086950,3,Monday,S,1520278950,1520279370
858,086950_3..N01R,086950,3,Monday,N,,
858,087750_3..S01R,087750,3,Monday,S,1520279430,1520279850
858,087750_3..N01R,087750,3,Monday,N,,
858,088500_3..N01R,088500,3,Monday,N,,
858,088550_3..S01R,088550,3,Monday,S,1520279910,1520280360
859,080750_1..N,080750,1,Monday,N,,
859,079950_1..S03R,079950,1,Monday,S,,
859,080550_1..S03R,080550,1,Monday,S,,
859,081150_1..S03R,081150,1,Monday,S,,
859,081350_1..N03R,081350,1,Monday,N,,
859,081750_1..S03R,081750,1,Monday,S,,1520277536
859,081950_1..N03R,081950,1,Monday,N,,
859,082350_1..S03R,082350,1,Monday,S,,1520277885
859,082550_1..N03R,082550,1,Monday,N,,
859,082950_1..S03R,082950,1,Monday,S,1520277508,1520278198
859,083150_1..N03R,083150,1,Monday,N,,
859,083550_1..S03R,083550,1,Monday,S,1520277905,1520278565
859,083750_1..N03R,083750,1,Monday,N,,
859,084150_1..S03R,084150,1,Monday,S,1520278269,1520278929
859,084350_1..N03R,084350,1,Monday,N,,
859,084750_1..S03R,084750,1,Monday,S,1520278577,1520279237
859,084950_1..N03R,084950,1,Monday,N,,
859,085350_1..S03R,085350,1,Monday,S,1520278968,1520279628
859,085550_1..N03R,085550,1,Monday,N,,
859,085950_1..S03R,085950,1,Monday,S,1520279340,1520280000
859,086150_1..N03R,086150,1,Monday,N,,
859,086550_1..S03R,086550,1,Monday,S,1520279700,1520280360
859,086750_1..N03R,086750,1,Monday,N,,
859,087100_1..S03R,087100,1,Monday,S,1520280030,1520280690
859,087350_1..N03R,087350,1,Monday,N,,
859,087600_1..S03R,087600,1,Monday,S,1520280330,1520280990
859,087950_1..N03R,087950,1,Monday,N,,
859,088200_1..S03R,088200,1,Monday,S,1520280630,1520281290
859,088550_1..N03R,088550,1,Monday,N,,
859,088800_1..S03R,088800,1,Monday,S,1520280930,1520281590
859,089150_1..N03R,089150,1,Monday,N,,
859,075900_2..N01R,075900,2,Monday,N,,
859,076200_2..S01R,076200,2,Monday,S,,
859,076700_2..N01R,076700,2,Monday,N,,
859,077000_2..S01R,077000,2,Monday,S,,
859,077500_2..N01R,077500,2,Monday,N,,
859,077800_2..S01R,077800,2,Monday,S,,
859,078300_2..N01R,078300,2,Monday,N,,
859,078600_2..S01R,078600,2,Monday,S,,
859,079100_2..N01R,079100,2,Monday,N,,
859,079400_2..S01R,079400,2,Monday,S,,
859,079900_2..N01R,079900,2,Monday,N,,
859,080200_2..S01R,080200,2,Monday,S,,
859,080700_2..N01R,080700,2,Monday,N,,
859,081000_2..S01R,081000,2,Monday,S,,1520277921
859,081500_2..N01R,081500,2,Monday,N,,
859,081800_2..S01R,081800,2,Monday,S,1520278016,1520278436
859,082300_2..N01R,082300,2,Monday,N,,
859,082600_2..S01R,082600,2,Monday,S,1520278761,1520279181
859,083100_2..N01R,083100,2,Monday,N,,
859,083450_2..S01R,083450,2,Monday,S,1520279059,1520279479
859,083900_2..N01R,083900,2,Monday,N,,
859,084250_2..S01R,084250,2,Monday,S,1520279482,1520279902
859,084750_2..N01R,084750,2,Monday,N,,
859,085050_2..S01R,085050,2,Monday,S,1520279993,1520280443
859,085550_2..N01R,085550,2,Monday,N,,
859,086300_2..S01R,086300,2,Monday,S,1520280630,1520281080
859,086350_2..N01R,086350,2,Monday,N,,
859,087150_2..N01R,087150,2,Monday,N,,
859,087300_2..S01R,087300,2,Monday,S,1520281170,1520281620
859,087950_2..N01R,087950,2,Monday,N,,
859,088000_2..S01R,088000,2,Monday,S,1520281710,1520282160
859,088750_2..N01R,088750,2,Monday,N,,
859,089000_2..S01R,089000,2,Monday,S,1520282250,1520282700
859,078150_3..N01R,078150,3,Monday,N,,
859,078950_3..S01R,078950,3,Monday,S,,
859,078950_3..N01R,078950,3,Monday,N,,
859,079750_3..S01R,079750,3,Monday,S,,
859,079750_3..N01R,079750,3,Monday,N,,
859,080550_3..S01R,080550,3,Monday,S,,
859,081350_3..S01R,081350,3,Monday,S,,
859,081350_3..N01R,081350,3,Monday,N,,
859,082150_3..S01R,082150,3,Monday,S,,
859,082150_3..N01R,082150,3,Monday,N,,
859,082950_3..S01R,082950,3,Monday,S,,
859,082950_3..N01R,082950,3,Monday,N,,
859,083750_3..S01R,083750,3,Monday,S,,1520277544
859,083750_3..N01R,083750,3,Monday,N,,
859,084600_3..N01R,084600,3,Monday,N,,
859,085350_3..S01R,085350,3,Monday,S,1520277902,1520278322
859,085400_3..N01R,085400,3,Monday,N,,
859,085450_3..N01R,085450,3,Monday,N,,
859,086150_3..S01R,086150,3,Monday,S,1520278470,1520278890
859,086200_3..N01R,086200,3,Monday,N,,
859,086950_3..S01R,086950,3,Monday,S,1520278950,1520279370
859,086950_3..N01R,086950,3,Monday,N,,
859,087750_3..S01R,087750,3,Monday,S,1520279430,1520279850
859,087750_3..N01R,087750,3,Monday,N,,
859,088500_3..N01R,088500,3,Monday,N,,
859,088550_3..S01R,088550,3,Monday,S,1520279910,1520280360
859,080750_1..N,080750,1,Monday,N,,
859,080550_1..S03R,080550,1,Monday,S,,
859,081150_1..S03R,081150,1,Monday,S,,
859,081350_1..N03R,081350,1,Monday,N,,
859,081750_1..S03R,081750,1,Monday,S,,1520277536
859,081950_1..N03R,081950,1,Monday,N,,
859,082350_1..S03R,082350,1,Monday,S,,1520277885
859,082550_1..N03R,082550,1,Monday,N,,
859,082950_1..S03R,082950,1,Monday,S,,1520278238
859,083150_1..N03R,083150,1,Monday,N,,
859,083550_1..S03R,083550,1,Monday,S,1520277850,1520278510
859,083750_1..N03R,083750,1,Monday,N,,
859,084150_1..S03R,084150,1,Monday,S,1520278249,1520278909
859,084350_1..N03R,084350,1,Monday,N,,
859,084750_1..S03R,084750,1,Monday,S,1520278577,1520279237
859,084950_1..N03R,084950,1,Monday,N,,
859,085350_1..S03R,085350,1,Monday,S,1520278991,1520279651
859,085550_1..N03R,085550,1,Monday,N,,
859,085950_1..S03R,085950,1,Monday,S,1520279338,1520279998
859,086150_1..N03R,086150,1,Monday,N,,
859,086550_1..S03R,086550,1,Monday,S,1520279700,1520280360
859,086750_1..N03R,086750,1,Monday,N,,
859,087100_1..S03R,087100,1,Monday,S,1520280030,1520280690
859,087350_1..N03R,087350,1,Monday,N,,
859,087600_1..S03R,087600,1,Monday,S,1520280330,1520280990
859,087950_1..N03R,087950,1,Monday,N,,
859,088200_1..S03R,088200,1,Monday,S,1520280630,1520281290
859,088550_1..N03R,088550,1,Monday,N,,
859,088800_1..S03R,088800,1,Monday,S,1520280930,1520281590
859,089150_1..N03R,089150,1,Monday,N,,
859,075900_2..N01R,075900,2,Monday,N,,
859,076200_2..S01R,076200,2,Monday,S,,
859,076700_2..N01R,076700,2,Monday,N,,
859,077000_2..S01R,077000,2,Monday,S,,
859,077500_2..N01R,077500,2,Monday,N,,
859,077800_2..S01R,077800,2,Monday,S,,
859,078300_2..N01R,078300,2,Monday,N,,
859,078600_2..S01R,078600,2,Monday,S,,
859,079100_2..N01R,079100,2,Monday,N,,
859,079400_2..S01R,079400,2,Monday,S,,
859,079900_2..N01R,079900,2,Monday,N,,
859,080200_2..S01R,080200,2,Monday,S,,
859,080700_2..N01R,080700,2,Monday,N,,
859,081000_2..S01R,081000,2,Monday,S,,1520277850
859,081500_2..N01R,081500,2,Monday,N,,
859,081800_2..S01R,081800,2,Monday,S,1520278016,1520278436
859,082300_2..N01R,082300,2,Monday,N,,
859,082600_2..S01R,082600,2,Monday,S,1520278782,1520279202
859,083100_2..N01R,083100,2,Monday,N,,
859,083450_2..S01R,083450,2,Monday,S,1520279043,1520279463
859,083900_2..N01R,083900,2,Monday,N,,
859,084250_2..S01R,084250,2,Monday,S,1520279482,1520279902
859,084750_2..N01R,084750,2,Monday,N,,
859,085050_2..S01R,085050,2,Monday,S,1520280012,1520280462
859,085550_2..N01R,085550,2,Monday,N,,
859,086300_2..S01R,086300,2,Monday,S,1520280630,1520281080
859,086350_2..N01R,086350,2,Monday,N,,
859,087150_2..N01R,087150,2,Monday,N,,
859,087300_2..S01R,087300,2,Monday,S,1520281170,1520281620
859,087950_2..N01R,087950,2,Monday,N,,
859,088000_2..S01R,088000,2,Monday,S,1520281710,1520282160
859,088750_2..N01R,088750,2,Monday,N,,
859,089000_2..S01R,089000,2,Monday,S,1520282250,1520282700
859,078150_3..N01R,078150,3,Monday,N,,
859,078950_3..S01R,078950,3,Monday,S,,
859,078950_3..N01R,078950,3,Monday,N,,
859,079750_3..S01R,079750,3,Monday,S,,
859,079750_3..N01R,079750,3,Monday,N,,
859,080550_3..S01R,080550,3,Monday,S,,
859,081350_3..S01R,081350,3,Monday,S,,
859,081350_3..N01R,081350,3,Monday,N,,
859,082150_3..S01R,082150,3,Monday,S,,
